Id,SalePrice
2569,133949.86698165408
2570,79298.2556048186
2571,145219.52180499633
2572,106595.972826281
2573,160896.39441229714
2574,202987.67089668318
2575,114249.28828354347
2576,105907.87861345614
2577,143997.8974545614
2578,57202.544350098295
2579,61809.90427546099
2580,115242.11478424845
2581,111515.25812766193
2582,101680.7445701394
2583,178219.420603579
2584,150231.7114432544
2585,155630.89686872452
2586,183710.75397313628
2587,136254.06573225217
2588,101383.50192527074
2589,119848.61039067178
2590,149461.89838105917
2591,200436.35136655983
2592,175104.02763340078
2593,168847.38519887338
2594,140347.52522642747
2595,142097.93181432594
2596,189991.4853697945
2597,137818.06496712563
2598,221729.24249916943
2599,193474.61940464185
2600,189139.93171133174
2601,101289.11902085089
2602,74457.38836792875
2603,79146.15195848998
2604,68612.12486826417
2605,81535.24861933556
2606,127229.57104545202
2607,124302.95850494906
2608,187456.1739329022
2609,141653.67593537693
2610,77708.0587814042
2611,117864.1403460498
2612,126280.41729256923
2613,108495.91145891052
2614,97705.55439066218
2615,126771.01259046211
2616,127458.5603640892
2617,136120.6497448008
2618,180304.4937161739
2619,137707.69351702541
2620,133444.21329542523
2621,148897.8971010923
2622,152407.66999880612
2623,205304.55305652984
2624,228832.01937776472
2625,199189.4282208258
2626,131254.3462134652
2627,114114.62300622616
2628,300964.9784046071
2629,336994.7827386671
2630,239442.273218728
2631,288201.48555277433
2632,287342.87120844016
2633,173932.00350182704
2634,232852.39628761806
2635,125235.816467001
2636,142814.0057763254
2637,133814.12055105172
2638,204307.249494791
2639,152226.82704721438
2640,108955.03756786288
2641,69318.43224268242
2642,153144.47277320255
2643,79984.30848534034
2644,105365.60731338731
2645,75033.96561794348
2646,70503.81378509624
2647,74333.98998073243
2648,108344.90847006392
2649,105451.0402568344
2650,82251.8364593014
2651,103105.3825315051
2652,273502.0437086995
2653,173220.29574041124
2654,178032.07236923787
2655,208844.4870609429
2656,232849.89545161175
2657,200633.7795328455
2658,217429.6342081288
2659,217179.42904785907
2660,216189.5028440483
2661,210455.425109391
2662,191176.30941325225
2663,201998.82309696628
2664,152922.73440804952
2665,184049.35549865928
2666,176067.0680435254
2667,169362.0047095508
2668,166273.19725276905
2669,160373.7278816928
2670,226975.57117179036
2671,170364.7067143524
2672,146692.6033409706
2673,136939.39435238272
2674,139261.38596806602
2675,132156.44395432566
2676,169435.03045333098
2677,159463.6963495811
2678,212118.27360486638
2679,185092.59430711006
2680,186880.02242159942
2681,212634.65217552547
2682,205119.91307607802
2683,313247.2172922831
2684,197166.56143357806
2685,212038.16019293058
2686,201682.171146759
2687,202436.09495288276
2688,168389.2996143003
2689,156465.2548549708
2690,258845.94012512304
2691,159979.4457020629
2692,105803.62082487995
2693,171781.86052744774
2694,117712.46292752132
2695,162174.33391061958
2696,164604.24995232953
2697,155005.97708912395
2698,181622.7136133055
2699,145490.75581215727
2700,128396.16920813196
2701,140410.7515988434
2702,84361.34556805709
2703,112274.5339162712
2704,110635.8679347547
2705,95295.26314807626
2706,95980.4571508671
2707,95608.00752545928
2708,109644.85418020612
2709,90401.15162969056
2710,105739.540883682
2711,299066.38894505735
2712,230680.82579182668
2713,137408.0713402775
2714,109695.83609784597
2715,120577.12207554955
2716,130633.16958270167
2717,152603.34293073657
2718,161740.02101490108
2719,119762.05258365047
2720,132365.24983887278
2721,103250.00849637882
2722,140552.27016550794
2723,121376.8880137066
2724,105948.53472089117
2725,108960.59229752999
2726,105071.95614385574
2727,136433.48530011674
2728,135079.68703371318
2729,119598.64334669887
2730,106039.8266608875
2731,93961.62009969763
2732,89843.38570481978
2733,117948.28126446765
