Id,SalePrice
1615,89505.50297750872
1616,81416.14720832506
1617,82894.1051912377
1618,82040.82691735252
1619,94610.16058880369
1620,201017.63952056124
1621,113632.60133417921
1622,122019.10095015893
1623,157493.50757815878
1624,181689.35423437788
1625,89547.2547202189
1626,154556.4029681285
1627,151468.3410916916
1628,204573.77886389886
1629,123228.44495049851
1630,193445.08629692186
1631,141388.89229033954
1632,160072.42678628812
1633,117332.15989574188
1634,141219.38921096225
1635,127296.37466020447
1636,108887.88317890638
1637,185600.30493929892
1638,185132.61101333238
1639,160483.96538898858
1640,222609.35856700543
1641,146749.12884687004
1642,159193.54590369298
1643,162124.13874358233
1644,160490.22115050844
1645,169143.19484027594
1646,117957.62838836177
1647,117944.8796292818
1648,108883.08513745626
1649,102877.12782148116
1650,96419.76397604079
1651,95997.03459752696
1652,90033.73151957442
1653,85041.40936773448
1654,127320.75904810782
1655,90132.18282693655
1656,119957.3071480395
1657,127529.6032157522
1658,124256.67676019686
1659,84026.57939374393
1660,113377.38105253481
1661,261982.339624388
1662,238083.02341925548
1663,216823.04233526625
1664,214959.60542161707
1665,186338.0090744441
1666,190816.1988879045
1667,240120.60577783093
1668,190832.25211404063
1669,165609.78681546627
1670,195723.8852990229
1671,194687.78404026182
1672,214979.9670212541
1673,210344.86095753234
1674,174163.63664570803
1675,147754.59626678223
1676,143435.94520793608
1677,146249.20156828535
1678,208900.8157761966
1679,202807.39206437286
1680,197498.43568512247
1681,153522.06651882554
1682,194541.0703209056
1683,135927.74139484123
1684,124679.40474349067
1685,124507.74933356784
1686,112890.80386110765
1687,110977.68307054037
1688,147454.12028958133
1689,146661.3913176135
1690,128425.8681280866
1691,119813.6828746935
1692,188760.19502234578
1693,105445.79159123798
1694,129418.31663058288
1695,109164.25901177073
1696,218320.70916439928
1697,109338.25711367745
1698,246868.83536360445
1699,193010.10768530384
1700,194925.37107039095
1701,214649.28686648255
1702,173310.85391940593
1703,168490.8277001948
1704,178607.4196939461
1705,154716.76530879588
1706,188460.99306986143
1707,151147.26803162775
1708,144652.5498462038
1709,165490.99084317274
1710,147238.89731061523
1711,171714.42895184917
1712,172961.27312072561
1713,172446.14163087687
1714,156398.19489927645
1715,144283.65994408738
1716,123350.13067966275
1717,114482.47892099054
1718,98911.97828934652
1719,157268.30622663666
1720,159609.68702347402
1721,124114.17964548881
1722,96045.26258050687
1723,116672.12644509315
1724,144886.7476004786
1725,182748.77499880866
1726,146159.88410309466
1727,122984.13236537315
1728,127457.76279230841
1729,123613.51957810852
1730,136174.66556150926
1731,80719.46321298262
1732,106439.84922911068
1733,93207.62510134357
1734,101438.74513636452
1735,85526.2645683262
1736,74381.15959631737
1737,215537.48787680766
1738,178310.9945491166
1739,225241.36789179652
1740,166653.26718759135
1741,136781.6207824274
1742,136922.97531304814
1743,129436.08716304974
1744,206958.5544131356
1745,155647.36216682717
1746,183001.77976754148
1747,180534.892115061
1748,218195.70164040854
1749,139217.21191029565
1750,120140.32446546417
1751,210269.0105457093
1752,80739.44723055924
1753,142960.7375402857
1754,191102.03144531758
1755,141619.23660831488
1756,96362.4507899574
1757,80128.84002083699
1758,128871.81915137994
1759,145210.2642547335
1760,139605.52871512697
1761,134060.9748604526
1762,158983.91959186384
1763,138574.6890290254
1764,87361.46622385517
1765,149741.69544844885
1766,150295.1678550192
1767,171916.7534033613
1768,123273.5301960625
1769,119699.00206516062
1770,99770.04270821759
1771,102573.93161857019
1772,128131.7215025905
1773,98713.18698217355
1774,169842.94293215947
1775,99291.31407789947
1776,100882.05029861028
1777,73083.15305824975
1778,94860.74535365756
1779,95802.02939030294
1780,119765.38651787545
1781,112082.39157431641
1782,76057.90628173137
1783,122442.28204821068
1784,76341.01940163955
1785,98198.61916198306
1786,109987.77271338901
1787,130203.01004469338
1788,52294.727390423424
1789,82412.28272671891
1790,67340.66224356585
1791,221539.77365206822
1792,140478.16661813913
1793,95130.71340761615
1794,91817.34876998693
1795,106708.46990141484
1796,81222.9027451327
1797,120629.62486850008
1798,91086.84392195204
1799,69607.55944374124
1800,86327.79536667153
1801,127333.73936228793
1802,109689.06472742882
1803,154331.86990387068
1804,102370.42657449127
1805,96275.29203167847
1806,108400.04702742702
1807,148911.05379175625
1808,101558.44889009533
1809,98875.86570981354
1810,129606.87596288895
1811,111343.33330359591
1812,104685.83575863119
1813,108124.71146786404
1814,70214.58816607621
1815,45891.624887580256
1816,64328.49935818271
1817,121688.20318479904
1818,161887.38076634982
1819,102809.29332710682
1820,63316.405922923936
1821,81958.67129249783
1822,119099.53500102155
1823,53198.5518573971
1824,122139.23707157731
1825,127443.4758263085
1826,94138.28303539126
1827,82740.01310422458
1828,135195.70572653832
1829,107276.15645979495
1830,140264.27686727137
1831,136876.01756681709
1832,155003.92058544446
1833,132554.87390817192
1834,104018.18552468401
1835,148933.95470441025
1836,128324.86569488591
1837,76269.49078700569
1838,93754.9806938584
1839,57907.52783153149
1840,111530.10454597672
1841,106382.47371269681
1842,87886.07170659445
1843,122958.11397058643
1844,85074.16409535233
1845,133816.6373386876
1846,118405.80066265712
1847,162229.22108299256
1848,42304.95999130671
1849,97515.35457674893
1850,97482.71517150025
1851,127703.48330689869
1852,109484.3939080396
1853,97509.80323165005
1854,104965.78281963836
1855,102501.32562282133
1856,174035.88815222145
1857,144371.33803546932
1858,161708.48865725598
1859,98435.20223733352
1860,132014.20133420767
1861,97281.21349726744
1862,245508.2721551862
1863,242443.40301360286
1864,242511.35699915246
1865,183011.7380789274
1866,194087.1832679384
1867,155122.1554332397
1868,196866.2264728776
1869,137681.7606854658
1870,147144.3005112676
1871,155049.0117973564
1872,122534.02682639788
1873,183837.70172952808
1874,104045.54147038805
1875,147110.83707670143
1876,163239.2382811938
1877,150640.836102047
1878,150630.32899610358
1879,94940.16993619976
1880,89228.7800389079
1881,177707.46809622564
1882,199185.80782806504
1883,161844.6704558557
1884,167347.86186846814
1885,161586.3988585913
1886,188575.8914402852
1887,150241.54417645792
1888,171237.10958181557
1889,122939.2055592922
1890,116393.45314044972
1891,91885.86398801272
1892,76519.00913320445
1893,105087.6850441199
1894,136346.59403887318
1895,136596.44542658786
1896,107437.69115038475
1897,105738.3073129572
1898,113028.34872844697
1899,91004.62754166024
1900,106447.64463437749
1901,127760.58893528795
1902,144359.79460110172
1903,181643.2546992551
1904,92328.20775624701
1905,144242.65392594042
1906,119428.15756548809
1907,176200.20345158732
1908,97216.7326690467
1909,107595.63311149935
1910,105487.04372247984
1911,174700.33612503353
1912,208724.8134196397
1913,174287.30413065193
1914,49999.325366131045
1915,165788.03869994977
1916,68841.08795218314
1917,185770.575593434
1918,101671.45063846138
1919,132574.68607095306
1920,144553.7792864535
1921,186460.04966700138
1922,181063.8427783665
1923,170168.79027148176
1924,169907.60293447415
1925,169619.11212655724
1926,211184.19419081646
1927,108973.93296719265
1928,134106.9133002437
1929,82664.7437358537
1930,88233.68721344258
1931,97157.98498255646
1932,112778.93824787073
1933,139259.463828781
1934,138775.84255331717
1935,135211.25106751002
1936,146229.95603215802
1937,146046.47654079823
1938,129486.43834304121
1939,152339.98596841717
1940,123206.69042284142
1941,137668.6233468278
1942,149475.40422056202
1943,117598.94419763127
1944,218056.67067228377
1945,201481.2247780489
1946,132197.254811416
1947,175072.1538685078
1948,143121.92983635617
1949,169347.46317696036
1950,138259.23886481568
1951,186139.4730384302
1952,188278.4005379435
1953,137246.80285562505
1954,166418.51096054277
1955,111825.83846401848
1956,255078.4738414736
1957,131976.76479576543
1958,222571.8742579817
1959,146735.53127127868
1960,87525.7627351781
1961,78025.51713014743
1962,91304.9895959928
1963,110148.22990412153
1964,109721.05059839148
1965,114677.29687270542
1966,98402.81540663801
1967,183977.89654438655
1968,219031.94455384137
1969,212462.34444275036
1970,263547.0864072317
1971,270758.0446959132
1972,229450.89859041246
1973,181271.05802952984
1974,219051.68131152831
1975,202906.95575588782
1976,181099.86686406002
1977,243821.74710598393
1978,243804.76289404128
1979,186284.26103470303
1980,130226.11786626944
1981,199452.4702624161
1982,137732.3689310933
1983,130297.11776143928
1984,132323.31894210837
1985,156762.56673696803
1986,154008.53084391353
1987,114585.56792234998
1988,126891.26614565079
1989,146120.8716087087
1990,170336.8116422571
1991,145057.1685101937
1992,174800.25309058948
1993,138149.94619600466
1994,195309.15571169156
1995,138113.64278744717
1996,199537.64367069805
1997,207030.9099781496
1998,207969.27058862572
1999,187600.29242178478
2000,230366.52525001267
2001,205350.6095103156
2002,160672.17691537438
2003,178946.28156912368
2004,189358.6221127073
2005,155459.46807069503
2006,140106.69505407338
2007,170534.91872553006
2008,138946.59607896834
2009,143418.48936421174
2010,151262.8892379524
2011,111814.79797785578
2012,110125.17595795217
2013,138600.22614645684
2014,154891.4074410347
2015,148505.6908856708
2016,144768.58631793197
2017,155493.42355764456
2018,87541.56035183903
2019,90817.28248346089
2020,83627.53883421641
2021,77271.1992194292
2022,146212.12928433248
2023,123899.85259034591
2024,240863.88924800148
2025,259952.67069531314
2026,115916.03154810726
2027,108433.06993504618
2028,119627.1137693696
2029,131508.67646505893
2030,172014.52510446493
2031,143538.85861807855
2032,143707.92643588243
2033,162582.44041495622
2034,122105.66403623857
2035,162302.82721018457
2036,151133.7665712674
2037,153190.96487607376
2038,180173.48412503712
2039,119248.42830178022
2040,257592.98732952497
2041,164922.8268323651
2042,173852.2307592501
2043,144305.00355018102
2044,160001.35805705402
2045,143555.11566681793
2046,139824.21240162582
2047,125625.73212049312
2048,95368.21313017707
2049,150021.4322211621
2050,139622.69040672373
2051,73041.9676338957
2052,107340.68673089918
2053,115515.17752413028
2054,69830.21759823758
2055,140207.30840063634
2056,98542.32383670886
2057,101300.64315042166
2058,189096.67394813392
2059,118554.96096811492
2060,145818.1683120939
2061,169366.22740065496
2062,105310.62770876785
2063,76223.24036091464
2064,114733.3724098845
2065,90167.90128580143
2066,146455.9045913135
2067,112088.98612688188
2068,153208.57648694245
2069,61023.73105922785
2070,93523.08721267378
2071,71033.12113239033
2072,124303.08034266498
2073,104749.8239331482
2074,115534.9727625806
2075,118442.98236312675
2076,88519.76458541439
2077,117029.1702236502
2078,89294.053090908
2079,120206.42810044238
2080,84303.5300428589
2081,106286.24528292895
2082,141378.43073352674
2083,126290.99004738402
2084,75037.8299652645
2085,96762.32300450689
2086,87002.75268105033
2087,106591.29815448361
2088,116135.6955683399
2089,59805.51716268557
2090,102987.10058175775
2091,117225.26690588305
2092,136141.3112085193
2093,125102.24948529089
2094,82584.39238468133
2095,126463.2218422868
2096,63264.7049163967
2097,90076.29438039626
2098,137482.62834139733
2099,40567.06525015508
2100,103296.77340956857
2101,134097.86306938806
2102,117288.77946533708
2103,72802.4998340087
2104,164158.6797488803
2105,124338.01260245478
2106,86973.15731625808
2107,204038.16705653883
2108,93791.17775590123
2109,90231.41775982319
2110,106364.59850103267
2111,128912.97412435805
2112,135073.2284416633
2113,95247.74757732883
2114,100195.24837015204
2115,133613.257159853
2116,82399.80237476109
2117,139473.465344759
2118,103655.67508168412
2119,79784.3868960312
2120,89255.23611126734
2121,95258.56001528875
2122,106575.51184249781
2123,55411.56626591516
2124,151905.98402759232
2125,159113.51111322138
2126,147172.54869645092
2127,152180.2648018166
2128,128271.29369604845
2129,67794.05056574207
2130,128123.50032676144
2131,117479.52434806872
2132,104574.04622213691
2133,97748.38497386158
2134,102556.41546643071
2135,73926.85567601667
2136,89196.84028105039
2137,88827.48117129391
2138,107338.96009262434
2139,112730.01526817963
2140,100427.83381241506
2141,98465.44976985146
2142,110113.38630793204
2143,99263.09126830088
2144,103846.19578955934
2145,97712.53034741896
2146,112740.37053265003
2147,154917.1247821283
2148,113373.26532319306
2149,105490.5136557546
2150,151277.65231953675
2151,91153.24642711564
2152,140686.95954853806
2153,164175.6701907344
2154,76849.21520713004
2155,118921.33841887549
2156,242180.257725925
2157,180954.37768565695
2158,182242.3809730774
2159,157491.4319696031
2160,121275.73442102045
2161,164208.71030737928
2162,179037.9493593699
2163,196653.98155530446
2164,167487.60007497578
2165,140454.33467410787
2166,107991.73000013728
2167,155187.01885134514
2168,161269.7191349295
2169,146273.2074969057
2170,152987.16160357321
2171,109991.9682516966
2172,110718.30374229334
2173,117408.58953828212
2174,186196.4143079239
2175,189593.92259474105
2176,188024.6733150866
2177,192165.31196686203
2178,159771.17039781794
2179,95231.78865134467
2180,178304.3314159542
2181,131653.0368903829
2182,155148.93912921593
2183,129655.65922611917
2184,117129.69660039239
2185,103276.97852660231
2186,105999.08890557436
2187,116726.4050309328
2188,115221.73368006044
2189,255700.66049147674
2190,68840.10248169403
2191,70699.40769603579
2192,77886.53919494076
2193,85500.84831406223
2194,72548.49563932368
2195,83025.4628752126
2196,85613.63867158435
2197,96451.99850205994
2198,117160.95094752617
2199,150875.91807374597
2200,112782.79912252426
2201,124944.58652084842
2202,120842.8966205558
2203,143165.13485027285
2204,149782.5341003307
2205,115102.70373422159
2206,117757.88992458703
2207,141557.38638690035
2208,172691.18224231343
2209,170043.94724816867
2210,95672.15055181838
2211,73779.71496518939
2212,87321.88442543735
2213,89511.81418734895
2214,130442.63461208293
2215,76493.95103604047
2216,162644.98875691844
2217,60895.458058096694
2218,96426.18460809713
2219,75805.77534790024
2220,68220.45281986655
2221,167506.65378771824
2222,165101.38699733606
2223,197512.19981561744
2224,172252.73410203969
2225,132563.32227009887
2226,176710.0097613403
2227,154819.96842247387
2228,164429.8966807767
2229,164129.4233934918
2230,115616.62202980403
2231,144195.15757268542
2232,138884.42997066895
2233,147289.61231393964
2234,157174.23610646554
2235,163062.25833849187
2236,176592.0626029657
2237,210674.24726620407
2238,142460.32923404194
2239,94717.95590684994
2240,123104.21169716299
2241,136210.22102160464
2242,103851.34778563971
2243,112922.71345978677
2244,89752.26596781313
2245,85580.69068924933
2246,110552.18794912253
2247,88165.8949668396
2248,89215.43037600795
2249,78658.94432197287
2250,89602.66810923483
2251,147332.9192087053
2252,160888.07912133783
2253,106495.31414538126
2254,138697.10331985878
2255,157532.1740959669
2256,128338.86833574245
2257,188633.81128822337
2258,109306.5208318449
2259,148220.95683020796
2260,114480.39038465613
2261,116947.7845756454
2262,122093.76102074255
2263,224981.95557166284
2264,238697.30052738864
2265,148991.625167267
2266,163751.76145915696
2267,216898.13573900823
2268,213028.3638817898
2269,111198.49975468293
2270,145882.29515405346
2271,158141.35448286054
2272,179255.7835366182
2273,131766.0067417261
2274,152023.72972133482
2275,131027.30557367206
2276,141244.27680341667
2277,160939.27310963898
2278,132288.30955765807
2279,81667.62293851662
2280,91660.85606133803
2281,125288.82938455264
2282,135281.1665789712
2283,104788.06673516416
2284,103851.37172091384
2285,101491.83698733109
2286,94401.66946956237
2287,196031.16671983257
2288,170766.62408897202
2289,189105.5286479355
2290,261295.7040251269
2291,219670.38952071287
2292,221591.44788478644
2293,223775.79459082996
2294,252097.5004167887
2295,215396.04655307528
2296,201196.3650022975
2297,194828.84590840855
2298,188665.3207928381
2299,265044.1679966554
2300,236943.26077868222
2301,182267.93699623842
2302,174319.28936548615
2303,166903.32964928783
2304,165294.75979761282
2305,141364.7065567978
2306,141380.05077514416
2307,146646.8393453169
2308,151792.92608714692
2309,172073.7147434271
2310,128106.22949716785
2311,146298.10536684011
2312,149999.63243257246
2313,131877.04634435163
2314,128815.30132374514
2315,129151.82120252127
2316,139474.12565821465
2317,126220.49793222528
2318,130263.9775582606
2319,125030.52974823832
2320,114355.18494258504
2321,155336.82205768555
2322,117298.15212044085
2323,108167.6083021218
2324,111560.05690153343
2325,142207.2164880431
2326,128976.18862159796
2327,156480.25005441
2328,174066.89095174245
2329,143584.75337830672
2330,157670.2005429505
2331,246063.52079798467
2332,269887.71475394495
2333,235522.16812231627
2334,207726.26161444825
2335,198919.93622249804
2336,243869.55154338575
2337,136164.24590557007
2338,172518.1680956606
2339,153172.2044438602
2340,207721.98167769125
2341,156479.62880987718
2342,157272.1451044554
2343,161529.89255800532
2344,175640.8546700795
2345,164125.2850723072
2346,130952.14284239778
2347,132832.69596255713
2348,163944.49576352953
2349,133946.44386674784
2350,187697.8480225459
2351,153024.0229284821
2352,169539.69135511562
2353,224874.31431733296
2354,98282.49558054468
2355,97961.36125013813
2356,116758.274559536
2357,140608.9959366825
2358,160592.3201965302
2359,115390.65300135867
2360,84451.47675682773
2361,116123.01580275534
2362,228455.00919022816
2363,110281.31111288181
2364,127249.85683848632
2365,141353.8921264358
2366,107761.42857131943
2367,139338.4431000079
2368,137021.09545292615
2369,144257.19085633903
2370,130649.7540703258
2371,132437.61140150882
2372,140322.03771621865
2373,180494.86417744527
2374,215362.93840822508
2375,133766.74237629343
2376,219700.16580906507
2377,198801.55397345425
2378,105301.00573316602
2379,211488.99938425704
2380,109403.2357507334
2381,147900.07452232894
2382,152691.3258491881
2383,153854.35746679598
2384,195662.69755632328
2385,116678.70612134243
2386,106292.91882900566
2387,102393.11377360152
2388,86579.31711044171
2389,94380.4443223491
2390,105905.78624493208
2391,112194.2184006423
2392,80458.2059296835
2393,119686.36561709848
2394,109759.09936668792
2395,187539.8474279197
2396,112205.55880417807
2397,166658.92082739287
2398,102806.62742971824
2399,59218.08478486753
2400,46150.268789811904
2401,72996.53287064552
2402,112650.03495190569
2403,142349.56774898648
2404,113669.99505725295
2405,135113.60095680956
2406,95154.93141339252
2407,95464.06033495568
2408,120757.65512464929
2409,102688.93714358912
2410,153858.82745964953
2411,87715.3715928646
2412,139180.99794981888
2413,109360.71179313652
2414,100430.61782058635
2415,142905.3634660132
2416,92940.29789255465
2417,77437.0300838221
2418,79149.65994405693
2419,130924.67260128567
2420,92369.89700194114
2421,132030.083908503
2422,101164.38616334689
2423,130075.9786395418
2424,119603.45386019486
2425,237850.78313440952
2426,127400.67212671
2427,124642.0922642704
2428,155957.43057922254
2429,80883.87534849807
2430,92617.16132225796
2431,107132.26889736734
2432,95399.63827850825
2433,115763.98768277021
2434,114974.90013169077
2435,124542.23041717712
2436,64166.57985060585
2437,74237.58694026555
2438,82837.78357914758
2439,85633.40307665491
2440,106706.08953344189
2441,94459.99955008383
2442,79335.7089914202
2443,97338.12293937326
2444,109490.66507336269
2445,77054.0304980374
2446,134983.42858195383
2447,148553.63447696794
2448,123626.0363810819
2449,107068.70529622615
2450,145385.74246334968
2451,110596.07705199426
2452,184916.19254290868
2453,67743.5919884499
2454,93237.98047633981
2455,91792.56649016413
2456,121893.20462944171
2457,92435.15735188182
2458,95747.04849072325
2459,70275.97723795117
2460,125275.73740254859
2461,100266.86089136278
2462,115805.85721381738
2463,104679.83125012048
2464,181781.02090602813
2465,114693.50441990091
2466,110468.90425924778
2467,108526.69995184588
2468,84628.39714565277
2469,94407.71304569446
2470,185677.9763182263
2471,167930.0912882994
2472,177348.21841480865
2473,108624.1515838036
2474,119452.74936262237
2475,200123.03520998865
2476,101833.65670575532
2477,100736.11141477771
2478,139651.66953882558
2479,96044.4056631357
2480,89964.69192822654
2481,99566.92404858394
2482,92484.25975851556
2483,78331.53086507713
2484,100616.73263466233
2485,85640.03616404448
2486,115256.67616320908
2487,232755.93241362902
2488,105719.7957325807
2489,106645.01067706117
2490,104889.59963400046
2491,66386.8063865155
2492,134832.8379944495
2493,106578.25573374458
2494,143265.25839049552
2495,92942.37602818411
2496,200399.60917178582
2497,150624.95321298137
2498,81415.1385951761
2499,63589.26487105365
2500,90208.08077669569
2501,119915.56270021726
2502,124597.03035208592
2503,109136.93659976496
2504,123718.58064806728
2505,167925.9464110543
2506,174658.354794408
2507,154599.4041775321
2508,174792.12432402142
2509,160173.22857079734
2510,150372.31597170004
2511,121289.0217989477
2512,161608.8088707427
2513,177475.8033479977
2514,156601.15878385562
2515,109933.7730133779
2516,122683.5374589859
2517,105353.87737909987
2518,117825.53396263372
2519,173689.4574156316
2520,162404.5674603592
2521,142121.27021993158
2522,172628.99981071622
2523,88000.10045235827
2524,104955.55607217534
2525,103406.79522283968
2526,108651.48904692456
2527,79410.66974441541
2528,81418.58844949903
2529,96517.95842898772
2530,95640.30458641173
2531,180085.15745000393
2532,170014.07841355828
2533,169876.9582057909
2534,160982.70654538015
2535,227105.1565751528
2536,184033.07771103483
2537,152111.0598880376
2538,127358.90858685049
2539,125451.73822895023
2540,120353.44605031829
2541,130300.09916732456
2542,127359.83341146346
2543,112188.682324314
2544,93148.34434371244
2545,122480.91905479459
2546,117908.57345106073
2547,108464.30772524285
2548,157346.80629925962
2549,124541.8037209671
2550,345825.23713846
2551,91440.31090754183
2552,81097.44669093072
2553,73539.46486130545
2554,103261.0048529845
2555,64789.81559505804
2556,65614.68414343653
2557,96699.58783466472
2558,210418.04712125947
2559,118945.99837168702
2560,103870.06932042264
2561,85109.85623015412
2562,115572.2208281378
2563,107054.15724124228
2564,147102.06906090872
2565,96222.73349961625
2566,133215.10660548726
2567,119616.59111165359
2568,130995.60069929423
2569,138289.76037590488
2570,94700.43382058475
2571,159516.7516296976
2572,103680.40299635798
2573,179663.65969467346
2574,185558.20493921512
2575,110554.04217175244
2576,127182.8891920914
2577,156473.0023201003
2578,64280.67816592324
2579,52133.40252567502
2580,140364.00088782632
2581,129472.99456893447
2582,91901.49918552495
2583,170229.79705732164
2584,111576.68807727848
2585,153361.35542519295
2586,149618.46560695212
2587,145597.95198556446
2588,87855.46033217166
2589,109054.77033751557
2590,161175.50750399762
2591,188048.08319415175
2592,150365.47871720046
2593,163236.39108454649
2594,126851.03478391496
2595,130785.82837530179
2596,207699.1026879044
2597,142211.64338291064
2598,211299.9505255056
2599,186443.5192887739
2600,179431.66697661343
2601,81815.29823839127
2602,83990.46411439941
2603,88854.27117679761
2604,89955.57198466347
2605,85393.39436141915
2606,119139.08036990432
2607,191467.48310273717
2608,188177.3648985614
2609,136307.14621775286
2610,76886.65173932607
2611,163384.18037701488
2612,118731.20412040626
2613,92193.57027777117
2614,89091.00273349562
2615,123265.70979304236
2616,114051.65537242162
2617,180924.95866067454
2618,175476.3614551456
2619,174198.49804300637
2620,148855.51075236904
2621,138947.05039604346
2622,159465.16524164876
2623,181982.00924024204
2624,214334.18931913533
2625,185134.49101978043
2626,120055.33704719822
2627,114553.6310063709
2628,258486.18329740324
2629,293887.93547454086
2630,221011.1381011112
2631,261310.7131608205
2632,256393.40643760684
2633,176065.47163794623
2634,223174.59144061003
2635,118799.46861643932
2636,174086.83759040793
2637,135262.18401852678
2638,199152.84791880404
2639,156422.90161574597
2640,129140.29503307307
2641,80869.56639690042
2642,150246.2820769226
2643,102979.67972367586
2644,118076.74135210343
2645,91686.3087970879
2646,87734.03787963226
2647,112257.48672231256
2648,108481.44887119548
2649,99057.51670169401
2650,86865.25989216393
2651,118383.35027440883
2652,235238.90505269004
2653,161417.44722854203
2654,168542.34917923462
2655,218942.14376544367
2656,208535.56312148928
2657,207188.620341568
2658,217832.20536181075
2659,204943.46625104462
2660,219598.66323659304
2661,200264.50535223543
2662,197876.9774539019
2663,193463.17502371114
2664,163628.05923759317
2665,196061.7228598128
2666,178236.84529031228
2667,121032.93319264623
2668,125105.25555823797
2669,124099.03945035288
2670,207738.23894439483
2671,129049.80899998875
2672,125563.8871397592
2673,141474.58464441626
2674,142874.42929582138
2675,106798.57523462198
2676,137961.4891192199
2677,156184.3523865542
2678,207157.5302891437
2679,193645.636369578
2680,203414.82640035372
2681,267391.63010720594
2682,250947.2727983916
2683,329043.88725391537
2684,233765.84169725576
2685,247342.25350291547
2686,186749.94625756415
2687,183156.56376922395
2688,142658.96689953085
2689,122805.21835343202
2690,236370.51565648685
2691,146954.2211092139
2692,98309.96647695325
2693,142664.9280277414
2694,98830.84366300992
2695,154075.3043607016
2696,139290.7854754033
2697,168702.46101437262
2698,157859.66007578594
2699,136035.37344975528
2700,115449.60060060374
2701,113785.91253896654
2702,99413.07381766806
2703,114985.24812919919
2704,114601.99123197897
2705,91608.42766417038
2706,86343.33856047875
2707,100745.46224768307
2708,96991.49593766058
2709,79961.78141862691
2710,89863.01848182334
2711,249069.59826223803
2712,258514.5314131089
2713,115145.11367831026
2714,104767.57672841933
2715,136587.79615623184
2716,95565.69515902447
2717,150231.82441712377
2718,147292.13636917996
2719,132683.49450008234
2720,142131.63355793504
2721,104150.10254667028
2722,159969.41510211895
2723,108308.5832709596
2724,89075.75362559076
2725,108933.74648586365
2726,114182.67271884142
2727,124938.05596525122
2728,122918.55255034116
2729,111526.66501232689
2730,117089.80644137468
2731,82988.11686105945
2732,96393.90235986377
