Id,SalePrice
1553,134443.35022253566
1554,237633.41601392557
1555,202268.4110414332
1556,169060.88524088883
1557,223233.90187962467
1558,143092.99682295558
1559,93421.43174354991
1560,143265.3883566223
1561,221583.44989137966
1562,191515.09458120237
1563,113108.96648534558
1564,171440.69445795487
1565,200204.51849082127
1566,232037.88078041063
1567,111593.3196854729
1568,102480.20744097308
1569,131888.10122052667
1570,249467.10738133796
1571,194146.21086001428
1572,145448.56523057228
1573,301437.2068429374
1574,234549.75476993856
1575,218489.67675751055
1576,170927.1175213921
1577,125419.06206095233
1578,153259.99043306842
1579,339333.5424378993
1580,154549.85040258747
1581,159619.24975041163
1582,118649.86527624814
1583,151685.99031993965
1584,163123.9942807428
1585,192754.2926279241
1586,77981.71303308685
1587,142958.06525398858
1588,91704.88641312777
1589,171693.6377471464
1590,165906.57958617035
1591,228762.03060789668
1592,214018.21891705773
1593,165524.75384693436
1594,188840.78364857286
1595,197456.05457156964
1596,200861.90661653006
1597,170526.94597906797
1598,241047.08478052556
1599,230553.1792995671
1600,210965.28831403234
1601,107630.21552488863
1602,240928.5773991467
1603,172839.85256802037
1604,211691.63571690963
1605,234398.20221934956
1606,171810.84883095717
1607,107127.35800262736
1608,211292.7895220992
1609,135047.37194548312
1610,155106.83938848274
1611,140695.16768045395
1612,258458.1589765972
1613,208623.22877928757
1614,181729.7502704287
1615,139584.71468860557
1616,101884.1334911904
1617,95418.70049980181
1618,205546.4930574322
1619,214708.65689745548
1620,285456.8125689123
1621,169136.80425203088
1622,318940.1442635888
1623,219300.47727442428
1624,102207.30067870484
1625,164731.86848742684
1626,129615.17601579212
1627,215912.27579317897
1628,281336.9569658125
1629,182067.25120412197
1630,249740.5675413606
1631,144263.75015958704
1632,206919.9035357566
1633,204888.2303074931
1634,183117.0261818654
1635,229901.05297037063
1636,215794.551132268
1637,244905.34766844416
1638,186065.94290978316
1639,327230.61497338885
1640,124067.28449732464
1641,169672.19514581453
1642,169780.64932583997
1643,110389.3989826284
1644,239971.39038990403
1645,136659.3421678742
1646,314983.076671336
1647,172496.26293131424
1648,147406.07519951204
1649,179709.97095948164
1650,224065.66069928202
1651,237399.1434756363
1652,169596.48428500825
1653,194931.82691221888
1654,171842.52885344333
1655,122014.98429886185
1656,161610.8511388229
1657,262013.4263138763
1658,269382.6357240899
1659,168937.44518108133
1660,250727.5377772864
1661,155283.86553754087
1662,174769.68138462925
1663,136761.34342004056
1664,138310.88106475878
1665,135966.51935436143
1666,194937.9639343077
1667,176299.68386235673
1668,154188.42723589228
1669,237832.3588769387
1670,163470.94773673842
1671,103329.53688714723
1672,163709.2102612653
1673,215614.4993194505
1674,156943.10900348568
1675,152843.3156699421
1676,155775.64474292792
1677,209859.67843704234
1678,137800.57624636198
1679,199879.93966164018
1680,160108.30240426012
1681,209318.45352931402
1682,220909.19784099763
1683,183257.71221468304
1684,138374.22705108675
1685,325192.7742922056
1686,131996.2392692847
1687,279598.3516629775
1688,112980.94720773617
1689,131759.7046855009
1690,182626.82896434458
1691,150768.8980462935
1692,302439.6877336893
1693,114279.21272030969
1694,122158.62804401413
1695,228643.32740734026
1696,121522.99269013751
1697,190916.04483583724
1698,211814.79970837486
1699,243586.84437356264
1700,153262.44796958714
1701,230052.11651873056
1702,99322.81048703153
1703,132777.95471482482
1704,131140.66284176838
1705,215839.2677039789
1706,250286.19784079993
1707,190294.380819987
1708,172917.95204750667
1709,187397.80108069963
1710,284387.5275079379
1711,124505.98593787725
1712,234252.3739784531
1713,179950.26927589375
1714,167009.93129745603
1715,180825.40918662364
1716,233595.4624267184
1717,203611.0610239779
1718,235208.13424260152
1719,211079.49103773918
1720,79648.82825108393
1721,188903.731378613
1722,282532.8755800488
1723,143861.9508230676
1724,120515.12609619046
1725,107433.84051255346
1726,203707.2141787742
1727,177296.01190217535
1728,182917.85061428885
1729,131766.14772444134
1730,180575.92831078765
1731,233148.76118775626
1732,167333.89858009355
1733,257163.51488359415
1734,187176.70601124587
1735,123421.85140238915
1736,183292.73180576152
1737,205668.58207039748
1738,125006.44159498668
1739,283280.4956505619
1740,239059.96670578662
1741,216959.9149692919
1742,183601.78096986332
1743,196506.4441256916
1744,216095.84745341266
1745,194540.99531436583
1746,141105.78413352955
1747,187959.72545246698
1748,107997.28970723401
1749,124162.16521044692
1750,156025.50682700935
1751,211601.5095533046
1752,158229.11237261948
1753,170774.48828935096
1754,227269.47165013783
1755,214080.94976022828
1756,154866.83264556623
1757,179256.94614048357
1758,229921.62399202082
1759,193577.6103766969
1760,144330.50633308853
1761,170471.752552084
1762,253086.82257483798
1763,233027.11604571764
1764,150280.11211961388
1765,340124.1753255392
1766,284163.0353644601
1767,227321.31063932925
1768,113741.95997375096
1769,135415.51810488937
1770,269405.6490049762
1771,175118.58557506604
1772,131923.76116536174
1773,146278.0646282988
1774,305247.57601642224
1775,158747.88557209398
1776,164445.37286327907
1777,252629.66681700898
1778,232683.25041228504
1779,290702.28585068835
1780,215413.128159809
1781,292017.16620397416
1782,289454.699895105
1783,255510.85198860551
1784,153035.50038455985
1785,261146.29036821093
1786,98327.11285092574
1787,233941.19260969185
1788,181756.661269644
1789,186026.40431285955
1790,115137.87998153656
1791,206468.47288484164
1792,144949.5044892626
1793,302122.050377506
1794,194470.53813471654
1795,191798.70921285806
1796,282170.8487750115
1797,269025.6597479615
1798,216103.7163555756
1799,186049.59903603603
1800,171807.0600943825
1801,199473.97308743367
1802,115799.6066149871
1803,97999.07955438487
1804,244565.6955968672
1805,121048.79370771078
1806,163332.6896817743
1807,104990.74782896263
1808,205009.3103253885
1809,171267.28833847278
1810,322939.3061210434
1811,248126.36459247532
1812,199207.0734129124
1813,115340.12203098726
1814,109163.78101594458
1815,159457.5417104812
1816,153155.7052829422
1817,162982.75905839694
1818,183574.2530122392
1819,144715.80887078817
1820,254388.0058871008
1821,141465.9795937997
1822,157687.83037966993
1823,168390.66693288667
1824,127595.392112945
1825,202558.05799456264
1826,148701.003658374
1827,200431.38192053407
1828,176974.66341480272
1829,169036.8367168682
1830,175495.4359311826
1831,182444.68026150894
1832,139129.31970424732
1833,124440.20713952048
1834,130751.52191394153
1835,194977.42038122824
1836,102116.21939851234
1837,133377.64015589075
1838,271428.4146190022
1839,269833.2034929012
1840,193002.50667311656
1841,164170.29848102955
1842,183313.48828150367
1843,200159.13644325608
1844,105827.5009147902
1845,265296.8174720297
1846,167974.36491372183
1847,124107.19549643986
1848,166897.1832456813
1849,197009.18592886883
1850,298568.6862187182
1851,145030.01850424134
1852,217438.52732898167
1853,70538.5960128846
1854,100976.15805527582
1855,120765.8713623372
1856,165396.75574642283
1857,148347.57451087993
1858,196415.53333788723
1859,131069.38659572127
1860,192799.1717153982
1861,187285.18689976932
1862,165415.87955086195
1863,101096.70169410435
1864,246848.92153547605
1865,164783.46409470995
1866,204106.6093894856
1867,143806.52218604033
1868,163447.15358022056
1869,255632.60836877392
1870,238430.4097604207
1871,157618.3870249006
1872,177205.36477309043
1873,205426.5925829792
1874,126991.60842337279
1875,223310.61284023526
1876,173522.22874698436
1877,157322.82635005133
1878,285038.4718572034
1879,129674.36331057923
1880,140473.89618129644
1881,203852.6805559784
1882,229698.9872181187
1883,140922.94017806105
1884,291609.1548757643
1885,159264.31969964338
1886,129869.69689347275
1887,238341.187062664
1888,125170.51116467663
1889,180277.22484128067
1890,186507.50486838937
1891,115556.5088415941
1892,123796.50370699893
1893,167071.12773424314
1894,174995.64132339845
1895,85650.30019672944
1896,179600.6815627436
1897,126859.52379817756
1898,107623.83493193702
1899,91764.27479204458
1900,139802.2937872406
1901,342629.1682986751
1902,169455.71312567397
1903,167585.65655104347
1904,173584.13824125595
1905,211041.3131591773
1906,191776.8375518403
1907,201241.7528365916
1908,193673.6960457793
1909,140735.9141246026
1910,138352.0400231046
1911,111220.40564849325
1912,229335.16957951078
1913,196560.44818819026
1914,175553.8735885642
1915,229716.97085543125
1916,183672.29984839345
1917,137651.04200980693
1918,230787.07067922442
1919,158500.28879887678
1920,127066.95848831545
1921,209440.5423437296
1922,142615.98319151247
1923,109087.35094785056
1924,162505.6879536002
1925,130373.26746098473
1926,174331.0860675234
1927,180916.7838959762
1928,177720.44864657792
1929,224908.7297575441
1930,194762.66093853515
1931,173184.44478360887
1932,199481.1489448445
1933,126977.30340915047
1934,291844.76858412777
1935,211636.8574509816
1936,150881.34064459553
1937,214390.1582443195
1938,328572.7062711974
1939,258353.3336660637
1940,162180.54718226552
1941,287342.94498421
1942,275460.63127458654
1943,168370.8367819876
1944,171298.74289522873
1945,138999.39187265243
1946,144771.58092059265
1947,160869.23737145154
1948,212500.67272880013
1949,229398.55389672195
1950,95059.63608858227
1951,122521.28470477558
1952,154717.92122475212
1953,158153.30815431508
1954,148711.55944867086
1955,86369.69853443622
1956,109462.98540114626
1957,373117.8355911799
1958,185321.4460892102
1959,127024.89676808455
1960,124632.2071490349
1961,143104.70350229568
1962,195879.10951976583
1963,153743.2525645858
1964,226566.1471027803
1965,147371.77748662676
1966,199109.05199568297
1967,203258.55968454367
1968,170352.29592782122
1969,141307.43559182333
1970,161013.26774556967
1971,167313.82891257943
1972,181213.26648189817
1973,130801.97819167493
1974,147752.92056402058
1975,98774.80503606626
1976,290800.03562875267
1977,206825.18899765267
1978,269754.7331398239
1979,192478.7616476215
1980,211404.49222798515
1981,97443.66613274186
1982,166979.6370803586
1983,177479.0654155103
1984,532874.5777375689
1985,286868.00455623603
1986,168708.1213376938
1987,130963.5885406096
1988,312261.1429321385
1989,73485.28518299892
1990,294442.38273406925
1991,214674.62742905275
1992,138953.17117464304
1993,76982.15163387838
1994,39501.62097104843
1995,156686.381032351
1996,152210.95473980453
1997,191837.91500164196
1998,144181.98210953944
1999,175366.0398930058
2000,232219.0025552557
2001,276759.347162623
2002,229080.91093575725
2003,191598.7126213851
2004,121809.58229098743
2005,171065.42361398754
2006,244134.3125113295
2007,187194.3904901213
2008,130132.64141735848
2009,124023.8447524361
2010,223921.6756566265
2011,153265.8257805839
2012,123689.74918853951
2013,241332.21973598868
2014,102037.61989195191
2015,255120.02134618178
2016,122441.77526597894
2017,166539.24424509265
2018,151514.13256882312
2019,175439.96435995138
2020,182410.52524023896
2021,202072.39775876034
2022,194468.35292487065
2023,126369.00615364735
2024,195495.77980835567
2025,235896.39814303975
2026,154764.4389060013
2027,260276.2584891569
2028,197009.51796506302
2029,266272.8114108405
2030,147557.7495771623
2031,218155.11903072344
2032,133176.01560090735
2033,197518.16412841572
2034,140332.7411993431
2035,119759.03250443008
2036,145127.35700246846
2037,151005.0200230416
2038,159739.67870710217
2039,152880.38347376947
2040,194747.11273891543
2041,188688.72885635906
2042,289491.71391546424
2043,112062.05242955551
2044,294774.69082732365
2045,157104.8051622738
2046,288196.68380798143
2047,97780.74081187305
2048,128893.67764281726
2049,207017.57737217974
2050,105487.07284925615
2051,175472.42876745542
2052,315903.50340027653
2053,140006.4538528572
2054,136853.20743622715
2055,120211.0203048443
2056,269270.18101886776
2057,139718.55702816442
2058,179686.41513192462
2059,222886.71827028913
2060,148410.08363625602
2061,233154.73151457642
2062,165231.07081628012
2063,211266.68543967616
2064,138358.71967432534
2065,213030.9074912316
2066,206676.32737041658
2067,161832.75148867446
2068,195419.7940606787
2069,264998.1135328965
2070,148534.99721736423
2071,269479.93106198777
2072,155343.04238242147
2073,232975.19771194362
2074,131313.79394103054
2075,73917.20523905545
2076,154642.74670385316
2077,171012.09135899026
2078,119991.16846372525
2079,257135.84236279564
2080,271224.6442214577
2081,98549.35260908527
2082,281548.3930370852
2083,153025.7129445454
2084,170273.77075216357
2085,198072.79977427813
2086,166778.2874637584
2087,146339.35874870405
2088,168843.95148750165
2089,236084.00409922775
2090,183059.90239522277
2091,143639.90039542908
2092,205263.50300765736
2093,203744.23422825933
2094,144985.8090870845
2095,166873.28869377184
2096,264298.9975638993
2097,70820.42964911132
2098,142459.36415065426
2099,102592.89352381053
2100,217215.81415831586
2101,234979.28048284113
2102,221543.16425887865
2103,313891.9988414373
2104,185124.5316925098
2105,245287.06258807384
2106,151506.77814110726
2107,89279.50003527348
2108,168970.33003867525
2109,182848.36660277355
2110,72194.5029749829
2111,191011.90357085931
2112,156990.4079221541
2113,181414.26001548514
2114,139471.3613239598
2115,307887.303279744
2116,122297.24821877401
2117,146184.1181999866
2118,145641.38667594487
2119,167182.6444387643
2120,192080.26472249514
2121,190421.41954252418
2122,320764.56936923147
2123,177693.1720850536
2124,156574.07670079157
2125,312045.72051059274
2126,225485.3080345172
2127,228138.33788230715
2128,227100.82129169547
2129,198443.29352556862
2130,118866.52300526471
2131,168471.3433363143
2132,151493.10687206913
2133,179231.09921510713
2134,229247.55053541594
2135,174050.81478199273
2136,155681.36224956482
2137,194474.9681338176
2138,112251.25067309134
2139,284447.90116492787
2140,149951.16879343864
2141,127163.82475747817
2142,151291.51363302147
2143,179625.73941969703
2144,242907.1480613614
2145,204463.7920417081
2146,224960.64212684298
2147,195945.60718697807
2148,130876.83752779997
2149,199333.93350169764
2150,188724.20864958488
2151,136654.63604835412
2152,465390.7409722981
2153,288795.8213778699
2154,131013.5913010888
2155,172901.20743545884
2156,171672.69813977895
2157,88283.53597255854
2158,123505.71379439994
2159,147198.24117084843
2160,186065.49425412607
2161,273763.02357223287
2162,159116.7661518949
2163,284465.97940327006
2164,175888.29888924517
2165,205872.43522549456
2166,68631.14024742361
2167,289804.3622459833
2168,195565.0163583759
2169,159743.67227905852
2170,121914.57726571213
2171,66897.9076424702
2172,137261.2773829345
2173,176331.42867735136
2174,160530.94892092558
2175,176484.94927013028
2176,163125.80718396022
2177,218063.62878743475
2178,174579.30763969177
2179,294529.8292369264
2180,133153.9528499141
2181,221092.19478229698
2182,137364.42535808476
2183,124536.87343677485
2184,169937.1662558289
2185,260892.5541096795
2186,129848.60747977642
2187,210682.64129163066
2188,181852.08369115405
2189,222246.1832574743
2190,121405.51538794671
2191,227073.44688726278
2192,167373.86929426517
2193,232277.2296680113
2194,141356.94903211147
2195,129546.9643060565
2196,192017.21971156713
2197,86865.67162825196
2198,202130.0441972719
2199,154459.7187784453
2200,192355.57943394725
2201,132670.2052826631
2202,135893.6814865568
2203,183575.32057177558
2204,160993.99651225843
2205,180785.48014833083
2206,284070.8467550593
2207,232621.57009141037
2208,255210.15362642196
2209,236241.45729402345
2210,108486.20975472518
2211,116313.42244625441
2212,144104.7837138613
2213,211607.04934053266
2214,239719.42721654114
2215,140948.55602741658
2216,170469.62523861366
2217,196540.17526158688
2218,178663.5661751364
2219,167323.6489567696
2220,283681.4272248791
2221,122172.55610738233
2222,160458.79805788925
2223,177766.95315002548
2224,286198.5028345456
2225,177185.0728507995
2226,209778.4040103247
2227,191496.8671189488
2228,189477.68601682628
2229,227147.9880356999
2230,389931.11983139673
2231,138220.4181093056
2232,146010.83304411112
2233,158228.33681419792
2234,125405.06894518252
2235,275487.79634629993
2236,181500.82127856705
2237,229494.61029864504
2238,143729.14526346806
2239,157612.38630505893
2240,150847.5064288456
2241,167886.36341275802
2242,173060.75711525558
2243,187718.87553967518
2244,180857.77410737783
2245,143123.98832993387
2246,166859.12814618592
2247,156501.3352838233
2248,220679.41320820022
2249,116848.51334333363
2250,221352.5808765218
2251,149327.2659952596
2252,155306.46087626106
2253,228500.04444847803
2254,202364.23838539646
2255,183000.83738836038
2256,169177.87891419293
2257,146818.4194464383
2258,110581.8065753562
2259,344638.6077284075
2260,167012.24170548344
2261,191773.33176226573
2262,153492.42090098088
2263,164690.93296284726
2264,329043.8978714244
2265,141565.60606092852
2266,194103.33420047277
2267,128428.16685505306
2268,221434.32509633942
2269,163492.28008322124
2270,200579.0249706179
2271,169738.0568513188
2272,136853.3907069445
2273,114167.71475371165
2274,174896.0495055258
2275,137379.63700960972
2276,221182.33830439168
2277,131026.08224988473
2278,243620.6960343746
2279,145201.771829831
2280,193427.2465352947
2281,176267.46530491984
2282,128616.3634328167
2283,184625.2038216595
2284,161848.83520195066
2285,203440.1034925361
2286,319027.5961124818
2287,98964.6805993917
2288,196300.1703504504
2289,230910.06708349977
2290,135469.80979602318
2291,205469.60360648137
2292,135090.3081295789
2293,216010.114494228
2294,192326.69613168656
2295,159630.11873400802
2296,156393.4221102612
2297,201756.6307079719
2298,113042.88850378245
2299,153341.51159490252
2300,136533.68780721733
2301,142745.6365873881
2302,166172.9687887793
2303,154101.79706789058
2304,192908.3845337636
2305,177628.4151358907
2306,215478.70431290884
2307,187468.34120704912
2308,125817.70361693646
2309,248533.91952206666
2310,188464.16061118757
2311,136646.25073448653
2312,172915.48705246163
2313,172326.9316975066
2314,189606.0030448564
2315,221797.62631247842
2316,142345.4981976767
2317,134513.00482515508
2318,152834.62838986018
2319,166013.8786637338
2320,268036.26472201
2321,157740.9077651024
2322,150878.3870263116
2323,147683.60922728418
2324,170913.1158758831
2325,181304.0436712725
2326,164072.93781333457
2327,236148.4005642673
2328,162052.34837293558
2329,184043.71620859785
2330,230343.1495591107
2331,117565.84440780975
2332,187963.65153900892
2333,89277.90753799537
2334,131604.43617955566
2335,120932.48297465788
2336,271048.85583156405
2337,161689.46594074758
2338,269211.98488373763
2339,170774.14368606787
2340,127028.61884322067
2341,158288.41280697897
2342,209328.9367105965
2343,180408.6016907816
2344,184726.02614459494
2345,123733.12685826575
2346,226305.46100779448
2347,229297.35995871414
2348,163544.42980648024
2349,269993.5470393524
2350,206642.58549858764
2351,114790.95200099768
2352,181139.58864534885
2353,149497.18278587222
2354,208682.92925303764
2355,112790.19111804791
2356,194352.26056994358
2357,128752.75462477948
2358,173807.2512655988
2359,329377.10332332616
2360,141296.25891561064
2361,132540.29043777683
2362,172338.95393698636
2363,161347.5088246462
2364,222659.54510829027
2365,125614.75583433948
2366,129180.11567540135
2367,225978.27151273933
2368,206154.88941933998
2369,128527.41669240469
2370,160091.62287916787
2371,237844.79597314072
2372,163017.23648397686
2373,124830.9300342709
2374,214348.62734713338
2375,149670.04638657527
2376,115838.5107921543
2377,78389.96011552727
2378,163030.4140014175
2379,219144.0839660295
2380,178206.59009275175
2381,208218.41449469345
2382,217087.9476437498
2383,171111.8480753891
2384,184929.7114954179
2385,220621.9744296991
2386,168875.26599430584
2387,257463.33172543187
2388,209371.40580822036
2389,229829.39386435496
2390,230712.55322429372
2391,193158.84850917567
2392,121164.61053336374
2393,256424.76956152526
2394,205912.78217032523
2395,186239.8652874486
2396,106182.17444986492
2397,183320.524596328
2398,217786.36542400855
2399,235775.32049185166
2400,215015.4809884063
2401,217250.55245355336
2402,224055.82929715898
2403,189121.49294739848
2404,207386.14771039193
2405,168692.57137798847
2406,191523.58901126802
2407,171559.90180095696
2408,247113.61816028136
2409,200579.94066470917
2410,183013.28734217715
2411,141054.26869433842
2412,144316.42857310965
2413,124884.07512711504
2414,216525.83923474955
2415,132438.5256463732
2416,212692.74543883372
2417,136376.06212563554
2418,149882.70186950194
2419,182355.50486014324
2420,155721.25402770608
2421,115097.02603150585
2422,326776.9819117703
2423,163656.32961952942
2424,242391.0104172634
2425,200336.141696077
2426,161078.52431852827
2427,142540.03220948335
2428,151812.53905161924
2429,98830.12825924541
2430,122033.94468188989
2431,118805.47760621832
2432,170551.41977717276
2433,119993.33414851876
2434,195578.88909043543
2435,215687.25212231875
2436,159840.73616079177
2437,82884.56981851201
2438,188253.14588137143
2439,130249.16211169578
2440,158748.73369355043
2441,164695.34933286902
2442,293027.1195878651
2443,161094.91823144272
2444,235565.73995880468
2445,134661.04465690913
2446,156745.08159265117
2447,156971.7409422784
2448,279044.5266892793
2449,217373.51657887548
2450,172977.82850731534
2451,281781.43531281676
2452,189830.36117155655
2453,206942.08078328767
2454,165035.38850866878
2455,253168.757404022
2456,140816.788592563
2457,160468.54451115426
2458,214648.5712425378
2459,129810.31519569884
2460,177225.21697260582
2461,88310.39163981986
2462,89935.84576932635
2463,219810.9511264408
2464,210290.4342932181
2465,179585.00169502958
2466,151174.30441693502
2467,221554.09891856633
2468,121038.4745201424
2469,226176.36978263702
2470,114892.79720307821
2471,137749.30617052308
2472,101959.3287033006
2473,140112.99081357894
2474,115160.41407109455
2475,151325.80285901975
2476,184422.01747351504
2477,207571.6255588907
2478,181108.24596878685
2479,146695.25977300192
2480,183544.8167052377
2481,173912.43265553843
2482,180411.2070008167
2483,132368.39569533183
2484,179569.3915638035
2485,272158.48212699813
2486,119244.2975337207
2487,184909.79243032113
2488,252508.91049821326
2489,143568.4434179732
2490,136731.4442102825
2491,153374.23550461422
2492,256487.41956773514
2493,283073.8215748421
2494,243539.5603788735
2495,119038.26242024705
2496,82246.01834438421
2497,240405.91149750262
2498,254611.9697734434
2499,116808.6207592439
2500,94857.74115348487
2501,175247.41600264676
2502,182148.6415951225
2503,194820.88842961416
2504,268097.76347598433
2505,324361.0213816261
2506,127903.63430394398
2507,325236.338176024
2508,149055.05553237253
2509,130901.19790547994
2510,79683.36420311747
2511,166636.83984455612
2512,169064.45623626004
2513,206924.98500362376
2514,185263.908008347
2515,236300.74274550786
2516,191902.52863154528
2517,197244.3283204787
2518,216273.37044704935
2519,251544.38099361706
2520,195486.95407246976
2521,172241.469810902
2522,157231.02685070076
2523,205282.35578854
2524,159589.02120304483
2525,164836.50469329584
2526,258132.0684514588
2527,163888.2293928298
2528,207571.0976770455
2529,250946.2837456479
2530,130083.87693778098
2531,151299.99920476222
2532,164086.47253265575
2533,147505.402153232
2534,171573.50728693127
2535,183184.0297682451
2536,171651.67793009544
2537,182330.8399485006
2538,137067.09261863804
2539,136839.0744198682
2540,134820.0273885256
2541,184412.23466322935
2542,134084.29420497254
2543,196215.34143629577
2544,180067.74179518622
2545,178596.10281366724
2546,147954.40979949743
2547,126032.89103134013
2548,231747.7764431557
2549,171837.24824526216
2550,175561.44936638844
2551,87993.91580202177
2552,146313.6899612948
2553,200396.026962054
2554,171515.69022272443
2555,121815.43621958734
2556,168026.7024613279
2557,126817.34577346017
2558,137390.96556760455
2559,141186.8656055074
2560,196204.8327189887
2561,67473.55348263019
2562,123150.21227995002
2563,142617.0191167496
2564,132444.794058518
2565,142971.10027723046
2566,299105.10101384413
2567,183690.74075528936
2568,205911.51845431645
2569,183000.34071298913
2570,261183.43913607806
2571,183445.19369511862
2572,210667.33491078462
2573,119148.09473485008
2574,135796.59246601383
2575,116908.14815154756
2576,251167.3915118135
2577,149515.65246349
2578,133935.76201710347
2579,159813.52788352186
2580,132089.91040141706
2581,125487.7467891241
2582,216857.3510437581
2583,117990.63242609425
2584,94341.66576430555
2585,145427.18743249864
2586,143966.41418337318
2587,194674.88845142102
2588,221240.07889961547
2589,199013.42595186524
2590,155606.13560384777
2591,229800.73110190124
2592,117295.35057951088
2593,201330.72858080585
2594,219769.21494137324
2595,177371.50641292296
2596,124547.90292627316
2597,145013.23559708617
2598,101006.9439386588
2599,232638.4292049091
2600,145144.98639112373
2601,154553.07050206303
2602,208276.2602886536
2603,321704.2304629043
2604,120093.39484023642
2605,116002.25447842956
2606,162024.16775351067
2607,189512.11980220742
2608,154757.37761807445
2609,112731.58035330824
2610,153083.11472243848
2611,113678.85977953911
2612,201823.44944750483
2613,164489.0173669524
2614,118541.4624900169
2615,215283.649648255
2616,202711.34947428142
2617,174519.3874019838
2618,196470.6055753931
2619,216094.9373694979
2620,207168.09395931862
2621,156558.66413975568
2622,223164.5854773401
2623,130683.74363371123
2624,176276.582065228
2625,196162.36032655078
2626,206517.42604756428
2627,227084.73392802486
2628,190357.8860114764
2629,223931.46391104648
2630,408133.42344492394
2631,158033.37850673162
2632,171061.37642004906
2633,144225.60163562812
2634,244218.0112861686
2635,221510.3676890524
2636,294858.0841244204
2637,140307.29713419956
2638,130690.21943227989
2639,138487.21652836734
2640,69312.69772626519
2641,263401.27155213023
2642,232356.82100373917
2643,447277.4328131146
2644,177815.65154846912
2645,260144.8401598285
2646,132586.9540396461
2647,182980.0398337679
2648,225266.74453518205
2649,184984.9550950241
2650,193569.1661173484
2651,256429.59399556278
2652,170822.8455653021
2653,140940.30791864023
2654,187239.35298414394
2655,165559.58546535834
2656,158691.8516350107
2657,202464.00375525156
2658,149687.79032642246
2659,176044.03633135595
2660,169223.43475248016
2661,114894.65327810493
2662,194718.10966051932
2663,134210.44681131825
2664,215793.95684637528
2665,156672.02998980347
2666,279128.10038402735
2667,151956.79532618594
2668,224182.33612583543
2669,151973.5667622648
2670,246683.9449487235
2671,218535.23117540314
2672,184102.61522380845
2673,102440.86199791482
2674,125256.46349355043
2675,144341.30346774322
2676,115714.76804360727
2677,145146.85968148592
2678,193949.5449736929
2679,66570.41926130051
2680,126793.27067968684
2681,110792.42022098362
2682,133569.41052276053
2683,196261.3863972777
2684,260257.46553095223
2685,177047.40615133525
2686,133064.3997359266
2687,209790.94613855451
2688,155641.67142970444
2689,271453.93560620636
2690,169432.43224239312
2691,226909.01799264687
2692,165962.42439661332
2693,99573.74974437596
2694,175242.75585595678
2695,180780.69062140663
2696,173836.95724906385
2697,165084.03804614444
2698,198233.15984338254
2699,152953.05439536952
2700,196719.25846231755
2701,201549.03101578887
2702,225826.88265326343
2703,164068.04451661164
2704,311003.06536529004
2705,158941.1877338581
2706,193928.72309042502
2707,170913.14353585636
2708,172010.6835831968
2709,179215.72375395047
2710,128192.62831266789
2711,260736.78601399323
2712,183429.86502203785
2713,120959.29697190068
2714,209713.57816954373
2715,180788.9075138155
2716,165329.26335006257
2717,286603.50022476865
2718,104232.4726998767
2719,159280.80026412057
2720,148904.94070225945
2721,185478.7622365686
2722,141503.11084431867
2723,188484.0354875693
2724,174353.61869933878
2725,181607.2446037898
2726,164721.40559395734
2727,171636.52139798686
2728,257596.73853500697
2729,321056.4725805122
2730,170818.98019366845
2731,217762.0009599933
2732,183473.7340140597
2733,133857.27852577707
2734,165978.9427113475
